,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,recon_err,y
TCGA-AJ-A3OK-01A-12R-A22K-07,-5.2544317,-2.6067128,-4.606764,2.994641,-0.6486664,2.97203,0.46063817,0.23233762,-2.0273542,-2.5539377,-3.028507,-3.4880223,2.6195111,6.6064935,-3.6172242,0.8549124,0.40252307,-0.27807367,0.3470557,-0.53240293,3.5612643,2.2492611,-4.487344,-0.87220436,-2.1658342,1.4039257,0.82572293,0.9479553,-0.6547535,5.0530562,0.18726613,1.2790253,7.1783147,
TCGA-D1-A16X-01A-11R-A12I-07,-4.7414904,-4.987889,-0.0744892,-2.887459,0.3429128,4.584344,-2.666927,-1.5576042,-1.3636808,-5.99039,-1.5172389,4.628615,0.9676208,-1.8067803,-1.3927363,-0.26520324,0.6604165,0.06673267,1.2948984,-3.3423204,2.3526232,-1.2339239,-1.2844319,3.3171957,-3.1231887,-0.24945591,2.1125295,1.029175,1.6742755,-0.10026282,3.209702,-0.77111274,4.363877,0.0
TCGA-AW-A1PO-01A-12R-A157-07,-0.48628467,4.0609183,-0.9889356,-0.5352095,1.8419613,6.7369924,2.1672652,-4.7145586,3.4507651,-4.2625647,-3.420863,6.6619015,-4.023074,-2.0317612,-4.8796773,5.073117,-1.1025327,5.8565392,-4.9913583,-2.4897022,-3.633753,-3.3211405,2.78359,-5.8943706,0.73519415,-7.766082,1.4339948,1.7370933,9.939685,-5.644035,-2.106312,5.5811276,21.285778,0.0
TCGA-EO-A3B1-01A-12R-A19W-07,-0.7194929,0.63214165,0.18465269,-1.177303,-0.6560263,3.8768666,2.0828302,0.48455322,0.75030684,-5.134351,2.4011903,4.6630273,-0.6020835,0.3716558,0.24561967,3.772073,-0.4139213,-0.5561666,-4.1855006,0.24583752,5.074148,0.3538339,-2.829901,-3.6419482,1.8152583,0.16103825,-2.121676,0.822234,2.6183333,3.0330057,1.7230134,-0.5035386,21.066017,
TCGA-BG-A0M6-01A-31R-A104-07,-1.5832393,-6.0543547,2.3025668,-0.044000648,1.5422916,2.4737437,-2.68582,-5.6235433,2.1612916,-6.9071975,0.41398457,1.7861145,1.9678435,-1.1075491,-2.7355995,3.0630558,-2.7433395,-0.11093435,-3.1987,-2.1895847,8.195289,-6.6795096,0.31944466,-2.2725887,-3.0494852,-3.6068246,5.2746625,1.3527069,-2.325832,0.42402947,-1.129928,3.0129914,16.553923,0.0
TCGA-BG-A0M7-01A-11R-A040-07,-1.3131118,-3.6424382,0.20867716,-0.6553601,0.59618664,2.432434,-2.6622536,-0.9837393,-0.0048364927,-2.0271468,-1.4186491,2.7934716,0.8242266,-0.8055024,0.14917897,0.2932795,-0.38089648,1.421749,-0.48492622,-1.7575324,-1.0999877,0.18389907,-0.68417794,1.203287,-2.344184,-0.7164983,0.9226276,0.5774186,0.8910159,0.97953993,0.9065956,-0.87904286,6.5594196,0.0
TCGA-SJ-A6ZI-01A-12R-A34R-07,-1.7977262,1.0434573,-2.5224738,-0.77184486,0.37796652,2.2539122,0.44281688,-2.643064,-0.52159625,-4.753058,2.4716613,0.697316,1.3439355,-1.0083909,-1.9148058,2.6204326,0.9151313,-1.1123855,-2.3734708,-0.41887864,0.29747486,1.9490341,-0.18368027,-0.6654085,-2.2978463,-1.0815982,-1.9212646,2.6113923,1.4547014,1.4770253,0.26162198,-2.2161486,11.152624,
TCGA-EY-A2OQ-01A-11R-A19W-07,-3.9135044,-4.2615147,5.5446253,0.7865961,-2.174747,3.3392127,0.5114055,-0.85398746,0.72178173,-5.453758,3.299213,1.9812084,1.8824004,0.539755,-2.2296417,2.6699474,-0.98541176,-1.9566684,-3.8894062,2.5330381,8.870762,-0.98232096,-0.89201856,-1.3398142,-1.8198388,-0.5875665,0.5701343,2.2108998,0.9996124,-4.3398576,-3.4737813,-0.9259911,17.786528,
TCGA-AP-A0LE-01A-11R-A104-07,-2.0788422,-5.160981,-3.4767783,3.126604,-5.4810095,2.032592,0.81546634,2.1895456,-0.50894886,0.9663845,0.6260002,1.3151788,2.6889791,-1.7540458,0.2976747,2.3791444,-1.8076113,6.1843104,0.30259287,-2.4826925,-4.1915402,-1.7765813,-3.073862,-2.342646,1.6463873,-2.5268886,1.9905567,-1.2480417,-2.0210323,-2.4932554,3.9189909,-2.119974,9.10055,0.0
TCGA-BG-A0MU-01A-11R-A104-07,-2.8012183,-1.7392478,-2.613506,2.917427,1.8853465,0.37246394,1.924184,-0.43397662,0.08417548,-1.9844717,-3.091555,1.0407195,1.221809,-1.2252862,1.5159369,-2.8202245,-1.5428163,3.480279,1.5024033,-4.159045,0.83637804,0.99006647,-4.31338,-0.3921144,0.18825524,-2.164199,1.7544712,2.0374925,0.4895297,-0.09196753,1.1112875,-0.9149007,8.503524,0.0
TCGA-D1-A16G-01A-31R-A12I-07,-3.093482,-4.0274744,0.25973162,-0.64281017,1.5671995,3.8788486,0.81287426,-6.013186,3.941572,-2.5057514,-3.5111272,6.1604156,6.9489374,-2.6410687,0.66292685,0.70844007,3.9064205,-0.39272496,-2.6717584,-8.972885,2.2227414,0.756551,-1.8361168,2.2256467,-0.21380809,-7.3741093,-0.6204107,-0.9732397,-1.8037856,3.2785735,-0.72446376,-6.415522,15.427108,1.0
TCGA-D1-A2G0-01A-11R-A32Y-07,-0.37391207,-4.8787837,0.31665373,-1.5984282,-3.1592026,5.528577,-0.7497531,-3.6927524,-2.5808792,2.3947153,0.84705323,0.41709468,9.959605,-5.671539,1.1131332,-0.31554577,-2.1423318,0.15520658,-9.183712,0.54775095,2.2425244,-2.19836,-4.2477355,-1.7995765,2.3122551,-4.226727,-0.67207026,-6.381505,4.880928,1.4596684,-2.5742214,-5.276579,15.13863,0.0
TCGA-PG-A7D5-01A-11R-A34R-07,1.9960283,-3.2541173,3.5158832,-0.21857896,-3.1963646,0.12219534,-1.1622561,-0.49352142,-0.10584252,-1.887092,0.06780607,-0.82161903,0.7276802,1.9760445,-3.5512753,3.7526853,0.16573225,1.3375121,-4.4605556,0.54794204,7.2386723,-0.8805088,-2.0820882,-1.040981,2.8367548,-0.98629934,0.23986328,-2.52334,2.7315748,1.7187111,-3.051682,0.5676853,19.210466,
TCGA-AJ-A3NH-01A-11R-A22K-07,0.7683463,-2.7492826,1.1880063,-0.69093484,0.78611135,-1.2368007,0.5662526,-0.700675,0.43302557,-2.9979076,-0.4462514,-1.5743012,-2.5433905,2.0655272,-3.3837945,5.9052105,-2.7037168,1.4887735,-1.6812899,0.13463105,5.1836452,-2.2185583,-1.1735901,-4.4810653,0.96597314,-3.9914627,-1.451858,-0.034245525,2.3786275,-1.7584313,-3.995926,4.7021556,24.266851,
TCGA-QS-A744-01A-11R-A34R-07,-1.3521646,0.77830476,0.20389779,-0.7052732,-1.3750308,-0.03759177,-0.65284127,0.18150178,-0.8998043,-3.2131956,5.4094076,1.0236996,1.7836446,-1.9449627,-1.3343568,4.8425283,0.7186654,-0.111616395,0.23427857,-0.97896975,1.9107805,-2.567273,2.2610874,-5.5735283,-2.015564,-3.7746463,0.8919392,1.8415588,-0.02863654,-1.8721871,-4.772071,1.3246361,12.979905,
TCGA-D1-A1NX-01A-11R-A16F-07,2.5441024,-2.7024984,0.78240365,-1.6242859,-3.104793,0.6009173,1.0298134,0.2920641,3.2174625,-0.5495018,2.2775102,1.6936522,2.3819835,2.3050241,-2.2828681,3.03089,1.1749796,4.571926,-1.8907088,-0.7772646,4.446169,0.0836151,-0.92148316,1.7987907,-0.8495277,-3.5119677,0.18605754,-3.9858143,-0.27811986,0.7084152,0.39353898,1.0425701,17.11572,1.0
TCGA-B5-A11O-01A-11R-A118-07,0.64997405,-0.4286676,-0.7856002,0.2582098,-0.9623944,1.4463662,-1.8715762,0.26212302,-0.2932969,-2.8237283,-0.23327251,1.2326033,0.7663239,0.06149808,-2.3436391,1.2654686,1.7817005,-1.3413371,-2.2044644,0.31913266,0.30470493,0.03341663,-1.6537547,0.34134364,-1.2329993,-0.5649863,-0.059001267,0.77408785,-2.1182508,2.7823615,0.2105327,-0.37687272,6.1823344,0.0
TCGA-AP-A0LS-01A-11R-A14D-07,0.69380844,-2.1813397,-0.3986063,0.5477499,0.5448797,3.7024486,-0.17087732,-1.9908568,0.70309955,0.486842,0.26674956,-0.5262569,0.7925507,-1.359422,1.690275,-1.0505853,-0.82291156,1.7599648,-2.7714117,2.2590594,-1.7970979,-1.1968975,-2.1077836,-0.2808876,-4.2175264,-2.0584872,0.48352578,1.011586,-0.012443075,-0.7974569,-1.9924469,-0.2856584,8.659581,0.0
TCGA-AP-A0LH-01A-11R-A16W-07,4.1053247,-1.3917731,1.6966842,1.5959517,-0.9103362,-0.29598075,-2.5936666,-3.288423,5.852857,-1.182547,-2.2266572,-1.029581,6.4432454,-0.34217027,2.907607,1.7743312,5.177745,-1.23547,-5.1046352,-8.559035,1.6356356,-0.8279201,-3.424517,1.5937965,-1.3786825,-6.2159586,-0.25206286,-1.7081853,2.9035094,4.709389,-3.9569504,-10.511533,10.140292,1.0
TCGA-B5-A0JN-01A-11R-A104-07,-1.0325348,-2.8102121,-0.19210869,0.105715126,-0.7083236,0.94681734,0.4667594,-3.7620354,0.7240676,0.6848865,2.2050862,2.7129822,0.82818574,-1.000532,1.609643,-1.1686845,-0.9631619,2.0860493,-4.7177496,-1.2296696,6.0756655,-4.077766,-2.2619014,-3.373479,1.0357693,-1.3600934,-2.584322,0.06312934,-0.2398361,2.9509435,-1.2454984,-2.228498,18.088934,0.0
TCGA-AJ-A3BH-01A-11R-A19W-07,-0.5983906,-1.3628807,-0.90244883,-0.28623095,-0.34779292,5.3039236,2.5751247,-5.394019,-0.4616516,-5.482978,7.1888075,1.5288686,5.1488457,1.0626225,-0.25110346,2.6832545,-2.8974493,-4.4861846,-2.6525252,-2.6937387,0.57260525,-0.2044568,-1.775882,-1.3141888,1.6858275,-0.57923806,1.8265237,0.30786598,-3.0246015,1.9469333,-0.83324,-0.027612828,14.154497,
TCGA-D1-A161-01A-11R-A118-07,-2.5118985,-1.4382397,-2.036374,-0.8349588,-1.1078322,-0.004064841,-1.5476372,-1.526894,1.0699669,0.03978806,-0.12507637,0.9364452,0.6486479,-0.31241718,-0.4588828,0.6528235,0.4714392,2.0762963,-0.72496253,0.58930284,-0.41075352,0.84868866,0.8340497,-2.5607142,-1.8581109,-0.5088101,-0.20912492,-2.075359,0.05665969,1.2280706,1.2608135,-0.26330706,9.735212,0.0
TCGA-B5-A11L-01B-21R-A13S-07,-0.38994932,-0.6910839,-1.5137018,0.014441929,0.91289514,5.263239,-1.6782483,0.09272681,0.7158079,-3.4025981,2.463742,-1.3880119,2.174937,2.5354784,0.7071929,-0.466701,1.6329721,-1.323393,-1.1886636,-3.4522557,-1.7582794,-0.49162126,-2.1211526,3.896048,-2.9047415,-1.3867584,0.6748098,3.984262,-0.5202597,1.68796,-1.9148358,0.34918296,8.271019,0.0
TCGA-AP-A05N-01A-11R-A00V-07,1.1972013,1.4686054,-1.7228918,1.7383684,-0.43801302,0.8570316,1.770063,-0.9437106,-0.37473544,-0.9019996,0.0664137,-0.48127654,1.0507461,-0.21714838,-0.16755207,-0.13986103,0.6921434,2.630148,-0.25858402,-0.57063794,-1.2990932,-0.82993853,-0.8904472,-1.2912698,1.4165255,-2.5885158,1.7718897,-0.4526803,-2.504329,-0.3873892,-2.0555217,-0.13134362,10.568089,0.0
TCGA-BK-A6W3-01A-12R-A34R-07,-2.2810345,1.7710242,-1.2297188,-1.7376981,1.2439951,2.8583777,0.48874855,-2.8433597,-0.983557,-4.6692424,1.0007128,0.486653,1.0426033,-0.5592492,-0.02432791,2.8257098,0.9350694,0.6980073,-1.299716,-0.6139362,0.6772874,2.109028,0.20491791,-1.0867276,-3.2212589,-0.36633232,-2.3813121,2.5000312,1.3625411,0.19873582,-1.6546032,-0.64218384,12.30648,
TCGA-B5-A11U-01A-11R-A118-07,-0.36161652,1.6651618,-1.5438219,1.4453113,-1.2576185,2.1949384,0.79608494,1.6283545,-0.7212971,-4.2856126,-0.31168732,0.62424,1.1244256,0.16274469,0.5383234,0.90818495,2.1610162,-1.914986,-1.9855007,0.2392221,0.6007011,-3.7694724,-0.83413464,-2.4242866,-0.48756096,-0.8208183,3.1134071,1.6997173,-1.604472,0.88094044,-1.6228513,3.0717854,10.699372,0.0
TCGA-EY-A5W2-01A-11R-A31O-07,-0.5918237,-2.8487492,-1.0529301,4.229652,-3.6958058,3.2445242,0.36556268,1.18333,-2.4751365,1.07541,-1.5009198,-0.49000838,3.1410756,-1.7724468,1.302889,2.6340718,-0.9640638,1.7629526,-2.9812577,-3.008573,-0.12980607,1.7642123,-4.414352,-3.8529813,-0.17190592,-3.0858476,-0.7787164,0.4524664,0.7193802,0.45814106,1.5669641,-4.9890494,13.358086,
TCGA-AX-A1CF-01A-11R-A137-07,1.4972075,1.9442556,2.2547183,-3.340163,2.8468547,5.54776,-0.83769196,-3.3266587,-0.09608741,-3.7067618,-4.069245,4.02081,1.2209872,-2.7344244,-3.3748388,9.158141,-1.8431365,4.728166,-2.1448681,-5.7650433,-0.45864147,0.6033553,-2.2432384,-1.138143,1.4192529,-2.4651465,2.3690946,-0.20783584,3.0792117,1.8424653,-0.42259315,2.6102364,17.969261,1.0
TCGA-D1-A15X-01A-11R-A118-07,-1.5195285,-1.4502609,-1.7652577,-1.7094625,4.01782,8.234929,-0.21890593,-4.316077,2.1442013,-3.148144,5.660588,1.2615347,8.948998,-2.9592748,0.3104811,-1.457023,0.2311633,-0.77971727,-3.960234,-3.1489356,-2.6719832,1.0435001,-2.4895003,4.4639673,-0.68863606,-2.8890119,-0.2434945,2.5927577,-1.4536589,-1.3555228,2.081074,-1.1222798,14.289272,0.0
TCGA-A5-A0VQ-01A-11R-A104-07,-2.0564187,-0.62988865,-3.4242785,1.7262979,-1.4409554,0.227065,0.39898524,-0.6838371,-0.85718656,-1.7297713,1.0285819,2.4674585,1.5640081,-0.076025575,0.4350849,0.4181445,-0.58725154,2.8233907,1.0780114,-2.6485472,-2.6984859,1.1397221,0.5876647,-0.59025955,1.3142463,-3.039753,2.5215173,-0.010696232,-0.80607367,-0.8894197,-0.28292874,-0.8229804,9.244623,0.0
TCGA-AJ-A3EL-01A-11R-A213-07,1.3464904,1.9543095,-0.6640502,-3.9807992,-0.7706775,2.2988513,1.5241836,-0.06737531,-2.9824443,-1.497387,1.4278274,-0.95747787,0.33606333,0.2986281,0.8670691,3.1938317,3.5529869,1.3141661,-2.6602485,3.1400967,0.83684486,-0.74277323,-2.4262874,-2.1239815,1.7121965,-0.36136058,-3.6864212,0.62900513,1.8691545,-2.7890203,-2.187516,-1.2887292,18.094868,
TCGA-A5-A3LO-01A-11R-A22K-07,1.0529019,3.1031246,-0.88980633,1.4182856,2.411628,2.7745702,2.1512408,-4.129526,-1.0279695,-2.7029667,-0.5800898,-0.7903366,2.1409683,-3.2827199,-1.390536,7.669979,3.107893,2.9396083,-1.251383,-3.4487932,-0.39078036,-2.4146454,-2.1614876,-1.7456023,-5.0483756,-3.0777419,-3.1727092,5.5812287,0.8602601,-0.045101367,-5.0799885,0.67797,15.486655,
TCGA-B5-A0K7-01A-11R-A104-07,-0.44847363,0.13814905,-2.5204904,-0.12880191,2.6258836,-2.1726494,0.6134995,-1.216008,-0.99547946,-0.8257514,-1.6409062,0.72192824,-1.2242348,0.6201311,1.1770715,-0.02602092,1.4468535,1.1389571,0.42355987,-0.7622037,0.43976954,1.4565754,-1.387908,-1.3557512,1.7627451,-0.9423846,0.23535064,-1.7813307,0.81650203,-1.365254,2.3571389,0.68711895,11.983502,1.0
TCGA-FI-A2F9-01A-11R-A17B-07,1.5956775,-2.3873303,2.5508933,-0.1518717,-2.8960066,1.0434103,-1.5799203,-0.024651773,0.3649686,-5.152026,0.29779702,3.794029,0.10121863,1.8756205,-1.8199757,3.070685,-0.9224178,0.5805674,-2.9872432,-0.32082978,4.3521414,-6.957134,1.5004343,-1.2438637,-0.59502596,-2.2553165,5.1246567,-3.722996,3.5629003,2.5791473,-1.7038599,7.6355515,13.38573,0.0
TCGA-BS-A0U7-01A-21R-A104-07,-1.163287,1.580537,-2.7629967,-0.15234649,-0.72974193,4.5233617,-0.017649949,-1.4828314,0.357018,-1.1661466,-1.8399146,0.19715847,-0.22014832,-0.3760406,0.39578706,0.83571064,-0.15621617,-1.6572915,-0.86091256,-4.7740564,-0.91099936,-0.3284178,-0.11419073,-1.5492902,-0.9802309,-0.793714,3.1143847,2.8844824,-0.27473482,3.051553,0.8318826,-0.52340055,8.225899,0.0
TCGA-BK-A0CC-01A-21R-A277-07,-0.22211777,1.2623041,-1.4643527,-2.4512243,1.9348843,-1.6208302,2.6361053,-3.9297278,-3.2788467,-4.1787043,4.6879354,4.1764536,1.4127522,5.985139,-8.0585375,1.282512,-4.108311,-3.102783,-5.17103,-4.781408,5.7170663,-7.4319606,-1.2208607,0.05739131,-4.4074283,-2.728177,5.911902,0.05802519,-1.8281147,-1.0318195,-3.8298233,1.0817586,22.44811,0.0
TCGA-A5-A0G5-01A-11R-A040-07,-0.69439185,-1.6963826,-3.773842,-3.1559107,2.6310732,7.985862,1.1746911,3.9897716,0.08340116,-4.756273,2.7359037,2.874187,-1.6481516,-0.7368558,0.48725837,2.312364,-7.158799,-2.1794462,-2.1083686,-2.8913782,1.0569453,0.066311926,-4.139663,3.8216467,-2.6141794,-0.10089151,0.5892283,2.6748757,4.702913,-1.4270538,4.369862,1.5750123,18.366745,0.0
TCGA-AJ-A6NU-01A-11R-A34R-07,-3.690821,0.5138573,-0.89051527,-1.3224111,2.142505,0.07703594,3.186964,-6.250552,1.3758422,-6.9802685,-1.6796756,1.6496624,2.0080569,1.4398087,-3.443797,2.3152096,1.0284854,-2.9998708,-2.593993,-6.409437,3.786841,-0.43371245,-0.7377236,-1.47754,1.8962965,-1.1636555,-1.9816946,0.17872293,2.1701298,3.438432,0.93452,-1.7143699,15.211793,
TCGA-FI-A2D4-01A-12R-A17B-07,-0.9748364,-2.1178882,1.0726389,2.197917,-1.7256666,2.4003828,0.10049073,0.48531276,-0.72317356,1.534067,-3.1207063,-0.015695844,4.351933,-2.47216,1.9578332,-1.3135182,1.7153237,1.4182109,-2.333329,0.38948262,1.6261458,-5.06216,-3.547178,-0.5579585,-0.52504003,-2.1108744,2.2480168,0.5720508,0.004844063,-2.9551077,-3.9145637,-1.6232928,12.777618,1.0
TCGA-QS-A5YR-01A-31R-A31O-07,-1.1717149,-2.5160604,-0.5264024,0.35405743,-2.0326285,1.5424856,-2.0857162,2.105974,-3.125107,-0.4091063,0.41006964,0.09826373,2.035075,0.6838555,-1.7787745,2.3940592,1.3929801,0.97521245,-2.6456149,0.6190828,1.1369514,2.6100833,-4.341612,-0.502384,-0.33437467,-0.6144856,-2.2630944,0.60109323,0.3071209,1.8840668,1.0954201,-1.3139582,7.112702,
TCGA-BG-A18C-01A-11R-A12I-07,0.45885274,2.8853538,-1.2479637,-0.34359944,3.2529879,0.24935754,0.39413813,-1.3448194,0.74651706,-1.0301049,-0.81405807,2.7290044,2.504038,0.058053825,-2.1649451,5.4695106,2.8459532,4.580769,0.6275503,-2.1816006,-1.3662812,-2.809784,-2.724361,0.48495817,-2.390507,-3.486288,-0.037974667,1.4447708,1.9388993,-0.6632289,-1.8829305,2.5667174,22.103836,0.0
TCGA-BG-A0LW-01A-11R-A16W-07,-0.7340843,-0.9743014,0.10481914,0.07571175,2.3801403,-1.820291,-0.65769345,-0.27817538,0.18062598,-4.924089,-0.77412647,-0.3320818,2.1513023,0.08129355,0.860215,-1.7244476,0.6217143,2.9555395,0.5271854,-1.9780662,2.698873,1.567521,-3.0600216,-2.888876,1.0969633,-0.6881955,2.1243124,0.38506863,-0.3067784,-0.66978914,-2.6326568,0.43766168,5.678035,0.0
TCGA-AJ-A3QS-01A-11R-A22K-07,0.2564796,0.7845672,-1.1256175,-3.636327,-0.3607681,1.0848099,1.9597616,-2.7199154,0.24559037,-2.7875085,1.8382802,1.7091731,1.8048513,-0.0012052809,0.17428796,0.7141793,0.9132866,-0.7712026,-5.9536047,-1.4539218,6.0591807,-0.8449861,-0.6278651,-1.8766111,1.4786448,-0.52045274,-1.7031952,-1.0305334,2.708451,5.199977,-0.92197865,-4.039419,17.383327,
TCGA-AJ-A8CT-01A-11R-A37O-07,-4.631741,-2.187731,-3.5309165,-3.0348434,-0.93051726,0.17057815,-0.3335665,0.81909955,-4.1947427,-3.7224464,-0.5936348,-2.163895,2.4278736,4.5057297,-6.568436,4.111329,0.2807525,0.85015374,-0.15319408,-1.2744299,1.9178286,6.384631,-2.8789425,0.7890026,-2.1805954,1.9897985,0.4509762,-1.3751506,2.2958627,4.213944,3.3999233,2.4110823,8.470368,
TCGA-BG-A0VX-01A-11R-A118-07,-0.8803611,0.019507758,-0.50756323,0.0035849577,1.1881573,0.7585912,0.17373821,0.5381994,-0.5294495,-3.0280433,1.1405377,0.5134932,2.413771,-0.2674966,0.34475604,-1.0105215,2.160396,0.6758477,0.28409797,0.11716963,1.3480445,0.20809853,-1.8408253,-0.15432544,-0.33836475,0.061316602,0.6077497,0.91454494,-0.60014766,-0.27471465,-1.0840564,0.95530355,5.3243628,0.0
TCGA-AX-A2HK-01A-11R-A17B-07,5.404695,0.80481094,0.75569993,-0.8391218,-0.3764573,-1.091385,1.2831951,-4.0463696,1.1660328,-0.98502755,-0.548647,-0.49877045,3.6330621,3.1297605,-1.1813254,0.8324162,-0.933731,4.2358766,-3.8036854,1.563372,3.9855218,-7.7928357,-0.5917593,-0.99400383,0.35598445,-3.3592803,0.89310026,-4.09557,3.0625842,5.1210093,0.60370374,4.100818,22.19607,
TCGA-A5-A0GA-01A-11R-A040-07,1.6818329,-0.34631953,0.70194554,0.46236262,-1.5781356,1.7451168,-1.2027634,-1.323052,0.7690136,0.14489622,1.3685187,0.19003034,1.5054238,-4.0627933,0.7323697,1.3891846,0.6873051,-1.744525,-2.5386002,-5.074765,-1.7554522,-2.538658,0.773375,-0.8317008,-0.23118676,-2.5283043,-0.6583747,2.7824776,1.1194717,0.40177712,0.95171607,-0.11644817,11.033325,1.0
TCGA-AX-A2HC-01A-11R-A17B-07,-1.3337518,3.2576387,1.4975818,4.458675,-6.711375,2.9377897,1.3902433,-3.8243713,-0.09563844,-4.4266143,1.3717315,2.659618,6.7855678,-5.9309683,2.2311077,-1.8495858,1.3089738,-0.9072931,-4.0612683,0.14107734,1.5357751,-8.9890375,2.4169314,-4.6673894,-2.987689,-3.3900554,3.3589303,-1.5719482,4.5372653,-3.957856,-1.5490179,8.285029,16.26585,1.0
TCGA-QS-A8F1-01A-21R-A37O-07,-5.1047716,-9.104894,1.7641653,-0.053540934,1.9302014,4.4532104,-2.688351,6.3777676,-5.289287,-0.37806806,0.07500399,4.4056907,-0.2630651,11.03287,7.104299,10.822919,-2.8460736,2.7517517,-6.926056,-1.8268487,5.592519,-0.67723596,-11.892451,-0.16680521,0.261661,-7.7398314,-0.1465979,-2.325252,-2.1157653,1.2972307,0.011492189,4.7173324,12.863809,
TCGA-D1-A17K-01A-11R-A12I-07,-0.8682533,-2.0062587,0.9180864,-2.5912168,2.9067729,3.7814672,0.23926607,-0.9463148,2.7411637,2.3342934,-6.1089573,3.0708442,0.6269902,-5.245267,1.091135,1.6712583,-0.568199,4.621404,0.5157812,-5.281183,3.79446,-4.39496,-2.2948747,0.68208534,-2.6798515,-4.175214,-1.9895707,1.3956473,1.9286758,0.36398038,-1.4276308,-2.3498237,16.081484,1.0
TCGA-BS-A0TC-01A-11R-A104-07,-2.5435448,-4.332641,-0.5231152,1.7274717,0.21926261,2.7462003,-4.7638626,-2.2381325,-0.16490972,-1.9155945,-0.67378753,0.98109627,1.7397993,-0.3032432,-1.8258792,-0.76238936,-1.0996025,1.6738702,-0.5470564,-0.5903937,0.78498507,2.6309104,-4.6637053,0.50229186,-3.6667523,-1.7106347,0.30102804,1.9566795,-1.0943129,0.21230663,0.03906787,-1.4827702,9.061196,0.0
TCGA-EO-A3AU-01A-21R-A19W-07,-0.93471444,1.384183,-0.36625132,2.4178822,-1.0623472,3.0189419,3.8634562,-2.2754958,-0.9696458,-5.480817,2.8208992,-0.44223386,2.2905643,-1.9214168,-0.77753896,2.4126797,1.1418681,-0.6555146,-1.5005338,-2.4910438,-0.045941252,0.8848055,-0.5961617,-0.7525439,-1.1012931,-2.4371402,0.58925986,4.597749,-2.3685703,-0.21210514,-3.045644,-1.9720953,7.7843018,
TCGA-5S-A9Q8-01A-11R-A40A-07,-3.4711866,-3.8900287,-3.2747412,1.256914,-2.0201259,-4.1648865,2.8135016,-0.7307176,-4.2649355,-0.9747956,3.3222702,0.4261913,2.7275286,0.83640385,0.37254027,1.5138335,0.04745983,5.3403826,1.4627243,-4.52633,-1.3893278,1.105795,-2.9143612,-4.52112,3.352039,-1.3047966,4.2801695,-0.017533815,1.9507574,-2.2227345,-2.569753,-1.1494612,12.752835,
TCGA-AX-A05W-01A-21R-A466-07,-4.3957424,-7.075363,-4.2002177,2.8024757,0.97534764,2.3003442,-0.025857981,-1.8595353,-1.1003195,1.1303045,0.9495534,-1.4209915,4.911842,3.7318146,-1.5844022,-3.0230107,0.30786413,2.303247,0.23686683,-0.70677257,2.270077,-1.9660653,-6.430108,3.501848,-1.9872477,-2.9033163,-2.6652737,4.5481915,-0.77705586,-1.4517667,0.20536233,-2.1844873,9.343212,0.0
TCGA-AJ-A3IA-01A-11R-A213-07,-2.1051579,2.6323013,-2.6161206,-0.15057413,2.6315267,4.9742355,1.6258829,-3.3825653,-0.9814607,-1.998731,0.2660849,3.2102177,-2.5559304,-0.2915814,-0.023761071,6.2694936,-3.4555712,-0.31887794,-2.4896977,-3.0024557,5.227833,-5.8055716,-2.7936864,-4.294596,2.0953224,2.411656,0.45265716,2.2989018,2.4342005,0.7648731,1.6584692,1.9196382,19.21527,
