,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Z31,Z32,recon_err,y
TCGA-EY-A72D-01A-12R-A34R-07,-1.3658705,-1.4270511,-2.3455245,-0.4028298,1.9629925,1.9603163,-0.6562309,-3.6192474,-2.250608,-2.057634,1.7259207,-0.43896112,5.5409946,-1.9815007,1.3524297,6.500991,-3.7289152,2.4896603,1.2977675,-4.360733,5.4269476,-3.9865773,1.2524348,-2.3261106,-2.6920235,-2.8558922,0.62858856,-0.67036647,0.7095313,-2.4654286,-7.838099,-0.6547103,23.71253,
TCGA-AX-A2H4-01A-21R-A18M-07,-3.4534957,-2.3297708,-6.5431457,-3.0802119,1.7492685,4.844225,1.4686749,0.17819655,-4.307849,1.435915,4.5421605,2.6471167,4.3266106,2.773846,-3.0898626,2.3188767,-0.897471,-2.2814698,-3.3947167,-3.059702,0.5770033,-4.3382673,-2.901745,3.2058816,1.327165,-0.7026923,-0.3398413,5.3275614,5.0568213,1.0951338,-1.521479,-2.5005188,17.495153,
TCGA-AX-A2H7-01A-12R-A18M-07,-0.071641356,-0.8881173,-1.8107818,-2.5814342,-1.6422259,-1.3879938,-0.6274805,-0.29405656,2.14201,3.014184,-2.324067,-0.12055995,-1.3014277,-0.6472525,0.7060055,1.8235736,0.3179437,1.8146809,-0.8780511,1.7386338,-0.7989504,-1.6785369,-0.43169424,-1.943954,-2.8632226,-5.2599154,1.6260223,-2.355336,8.470179,-0.85681987,-0.2194336,3.6883783,16.019365,
TCGA-A5-A0RA-01A-21R-A104-07,1.3131931,-0.6136637,2.1672077,-1.0615485,-1.0151815,-0.035542097,-1.0452197,-1.5432575,1.6628499,-1.9615626,1.1667945,-0.7458435,3.3112524,1.4220853,-3.9243443,-0.5579999,1.583264,1.3714051,-2.4460196,-0.94143915,2.435225,2.432186,-3.2709033,0.9373912,-3.4569414,-1.3285488,-2.0676382,0.053339876,-1.1778166,3.0949976,-0.45568925,-2.9063146,14.468836,0.0
TCGA-BS-A0UV-01A-11R-A16W-07,3.1285715,0.105006315,1.812398,-6.403565,-1.6663046,1.8553369,-0.32125738,-0.32496676,-0.59523976,1.2130663,1.9411983,1.6736727,3.5533552,-1.8789536,-4.921951,5.3224006,-0.43706316,3.4608357,-2.5454237,1.4818236,-5.688708,0.14717427,-1.4894773,-0.024054095,-0.46141145,-1.590348,1.1177268,-0.6938323,1.7690583,-1.329666,-1.2400106,3.553686,18.115978,0.0
TCGA-EY-A1GE-01A-11R-A13S-07,-1.9767386,1.5648265,0.49635527,-0.29263768,0.19249427,1.9046153,-2.297305,-2.5372894,-2.401692,-3.782053,-2.6772587,-0.131708,-0.732124,4.0651145,-3.8178444,1.9267845,-2.1199605,0.8324049,-0.39055184,-3.653912,0.54368705,5.8241024,-1.1767603,-1.0102023,-2.6734111,-0.025871335,3.3820698,-0.5933003,-0.57897186,3.1390417,0.32237983,1.7047008,10.782334,0.0
TCGA-PG-A917-01A-31R-A37O-07,-2.5779204,1.1799467,-1.5449758,-1.4487466,-0.32182485,-0.7633512,2.711986,0.528142,-1.4474941,-0.2876445,-1.0261381,1.305281,0.85818243,-1.4399376,0.9199575,1.2976136,2.0792022,-1.8469256,0.29189774,1.0835673,0.6886158,0.08926082,-0.90892106,-1.3024316,1.35949,-1.6193426,-1.8810339,-0.90104747,4.5064793,-0.66307765,-0.74714947,-1.0076417,17.459509,
TCGA-A5-A0GN-01A-11R-A040-07,-4.5205383,-2.8331645,-6.2839317,3.6216552,1.1987607,-1.0118797,2.927087,-0.6293472,-2.2998738,-0.37228137,-1.2474208,0.8031369,1.4227736,2.493218,-1.2222371,-0.22717445,-0.25313854,-0.93878394,2.3106112,-3.639876,-0.46561792,-0.9555368,-3.0011764,1.3438572,1.142558,-2.8955579,2.5982652,2.176043,1.7271434,-2.145253,1.5531284,1.3494562,17.94682,0.0
TCGA-AP-A5FX-01A-11R-A27V-07,-3.6441975,-2.1621723,-4.3751187,-1.083116,-2.8496847,0.66661334,3.9792004,-2.589107,-1.9382622,2.8156312,0.082650855,-3.6603816,0.5470282,4.9116464,-7.754868,6.8033767,-1.9114218,6.2291994,-1.2140572,-1.2615407,0.62566394,-1.3470308,-0.90900177,-0.31447563,-4.9246655,-1.387994,-1.965031,0.081330895,5.1684346,-1.7085441,2.6041813,3.1947365,15.158992,
TCGA-B5-A0JR-01A-13R-A466-07,-0.39220855,-0.18667714,-2.280865,1.2800105,-3.5043826,1.706976,3.6303868,-2.3177965,-3.3805163,0.40809822,-0.3406565,-0.43072355,-2.0650058,-2.47488,0.27151844,3.1600466,-2.8536928,1.3174499,-1.2295147,-3.9500868,-2.6925895,0.1266597,-0.5450675,-6.15701,-0.36983734,-0.041683137,0.6626157,-0.3057621,2.0932903,0.2176654,2.4585407,-1.7601609,13.937021,0.0
TCGA-BS-A0UM-01A-11R-A104-07,-2.6600046,-0.050807934,-0.77137667,-1.7963419,-0.47667304,-0.021902047,-0.051605146,-1.8692348,-1.3620766,-2.4746056,-1.5273658,1.2073777,-0.9254357,-1.243788,-4.1427946,2.2121449,0.4646805,0.88771266,-0.71582764,-3.2984297,-2.5524378,3.2261748,-0.7770811,-0.53803277,0.16427164,-0.47343874,1.9210031,-0.3482412,3.4704993,-0.3511803,3.5666156,-2.6489282,9.749915,1.0
TCGA-BG-A0MI-01A-11R-A040-07,-0.5474873,-2.1424048,2.4554033,-0.447214,-0.79622453,0.22785313,-0.6326862,-0.5497295,0.7565881,-5.5071497,0.46303448,1.905578,3.0096002,-2.368916,1.2091306,-0.6741133,0.7455698,1.1977367,-0.4695065,-3.9605489,1.5749984,-0.27004665,-0.041875724,-0.6209279,0.5514755,-0.9362513,1.8040888,2.0615458,-0.28609967,-1.4600964,-0.484836,-1.8311907,12.158307,0.0
TCGA-EY-A1GX-01A-12R-A13S-07,-2.894984,-3.537888,-1.5317847,-1.4805899,-1.4334503,1.9314022,-2.1040785,-4.8370223,-0.88469267,1.7190975,-1.3878702,-0.45811945,-0.40383226,-2.4892707,-2.270568,4.076509,-3.268101,3.2181458,-0.4161179,-0.4602672,-0.59710556,2.8842468,-0.96198124,-4.792656,-3.9536204,-5.0042405,3.087734,1.1711596,5.5073047,-0.99186355,-4.538228,0.38288897,14.900439,0.0
TCGA-AX-A3GB-01A-11R-A22K-07,-1.9351171,-2.5000794,-1.7516893,1.7301736,-0.6437198,-2.391168,-0.29583958,1.2024559,-2.5420568,-1.2435058,-0.62366426,-2.4336798,1.7106396,4.1904073,-1.8375854,2.6601963,1.8643091,1.4667537,0.58953863,-1.8983593,1.5630926,3.1769605,-4.0160046,-2.7721121,1.1539332,-0.7621058,1.5996276,0.08797727,1.9364585,1.8819317,0.38571236,-0.20487554,10.730469,
TCGA-BG-A0LX-01A-11R-A16W-07,0.08126255,0.6065812,-2.9304042,-1.9784038,-0.28285897,2.825422,0.78530693,-0.823648,-0.53747857,0.50669444,-1.6161027,0.16662759,-1.0424968,-0.852215,0.36283687,1.7814054,0.98465747,-0.79168046,-1.0201954,0.31844088,-2.7230253,-0.7721378,0.6151614,-1.3460261,-1.6326672,-1.2204952,1.966171,-0.17149906,-1.189998,0.8851002,-0.03246982,0.62469375,18.245676,0.0
TCGA-BS-A0V7-01A-21R-A118-07,-7.856657,-8.620194,-7.6264753,2.1640503,-3.6312623,-1.3854858,3.1258833,6.4447336,-6.945953,-4.8741145,0.3018017,5.454386,2.1392736,8.822804,4.1035447,4.298909,4.663774,0.71391433,-3.9741373,0.35255763,-1.5555593,-1.067454,-6.7724037,-2.082541,1.5267731,-9.651297,0.95657784,-0.5160029,4.0481844,6.6631365,6.1567783,4.2748375,11.144726,0.0
TCGA-B5-A3FA-01A-11R-A19W-07,0.6614059,1.292641,1.2092999,-2.6611001,0.4459229,3.237973,-1.9337418,-1.3448555,-0.03647547,-3.3014226,1.9512702,0.7655685,1.6700262,-2.946788,1.1964773,5.264044,0.35985947,-2.0925472,-2.1301627,-2.186487,0.615726,3.0495985,-2.1234932,-4.094818,1.622269,-4.501541,-2.750873,1.7159282,2.1702979,-1.0009539,-1.0820407,0.19846544,17.301731,
TCGA-BG-A0VT-01A-11R-A10J-07,-0.6725545,-0.51190776,-3.6717002,4.194963,1.1613264,-0.32185876,2.3309426,0.15836932,0.69552606,-0.96238005,-2.7378364,-1.6849729,0.4404384,1.300833,0.0892433,-2.2462628,1.9608355,1.860314,0.4880369,-1.050128,1.8603829,-1.6587787,-3.5733087,-1.5727383,0.8176606,-2.4241624,2.22269,0.9055169,-1.4053825,-0.008278098,-1.9219877,-0.2022908,7.288044,0.0
TCGA-AP-A0LG-01A-11R-A16W-07,0.5302735,-0.46121785,1.6548425,2.7877674,0.3727659,1.769336,0.69589746,-1.632622,2.218441,-3.519,-0.32932925,2.1617615,1.0019642,-3.1016812,-0.38461122,-1.2009032,-0.67018366,1.2892262,-1.4409446,-1.0970608,-0.4938565,0.23184098,-0.92518216,-1.3389028,-1.7566845,-3.279623,1.7378125,2.001757,-1.8954984,-1.0525739,-2.324332,-2.6908498,6.64554,0.0
TCGA-AX-A1C8-01A-11R-A137-07,5.6568103,-3.108404,-2.2429185,-0.6647042,1.2682804,3.2391293,-0.27359593,-1.7634988,-3.0705044,0.5927857,1.1562188,0.30598602,3.339064,2.0640254,-6.8927674,5.0105715,-2.7096298,-1.0121219,-3.874912,-2.0790417,3.2970788,-4.1322427,-4.3306203,2.8017144,2.7815485,-4.9750934,6.1437926,-7.707262,-4.173163,1.5122116,-4.4260917,1.341872,21.258093,
TCGA-AX-A060-01A-11R-A00V-07,-3.0582938,-6.206598,-0.31681433,5.0935946,-0.09937737,4.547173,-2.262769,-3.1497965,2.2797837,-2.4306908,-4.4402876,-0.42584848,2.620649,-5.8486414,1.3473903,-2.7522264,-4.2002034,2.4002564,-0.8164637,-6.1135483,2.6155674,0.14426327,-6.756882,-3.4911432,-3.1064944,-4.465208,4.296424,4.1466155,0.15167132,-0.22340576,0.18771192,-2.5899892,12.195893,0.0
TCGA-A5-A2K4-01A-11R-A18M-07,-1.3119326,0.7097219,-2.8218892,-1.4056984,1.3050697,0.69416714,1.6711068,-3.6302342,-0.9478336,-2.2231774,3.358277,2.891166,1.5889871,1.0126641,-1.4879099,2.335242,-0.6423902,-0.7357752,-2.8077047,-2.417019,4.615159,-3.0242345,-0.6466836,-0.88125217,1.4314909,-1.6788073,0.79631853,1.6466829,0.41062656,3.503295,-1.2875719,-1.1790067,23.360342,
TCGA-D1-A15Z-01A-11R-A118-07,-0.27176747,-0.5632141,0.08232422,-0.5658624,2.072295,0.24524713,-1.041353,-0.310029,0.8703362,-5.333369,1.2952096,1.2562728,2.406314,-1.2576219,0.4216918,-0.4464345,0.99277616,1.4982588,-0.7763387,-0.2646817,2.943295,0.12351297,0.076046705,-3.1970057,0.7192157,-1.2966968,2.156751,0.21581252,-2.0784109,-1.4731342,-3.3800633,-0.21561013,11.172846,0.0
TCGA-BS-A0T9-01A-11R-A12I-07,-1.7671334,-2.4144902,-2.3569424,1.3292056,2.274107,1.7059121,-0.8027112,1.6273717,-1.3523542,-3.117252,1.2635238,2.3480356,3.8112445,0.533211,1.2386361,1.5051099,1.7949117,1.0333453,2.1071746,-1.6049637,0.6084031,-1.1427618,-4.4077663,0.77312773,0.8372962,-2.5008564,3.1816864,2.6985273,-2.4312325,-0.07077825,-1.6166881,5.257015,10.907776,1.0
TCGA-A5-A0GQ-01A-11R-A118-07,-1.238541,-1.6721793,-1.5084791,-0.012758111,0.49268126,0.74796915,-1.7246798,-1.7391254,-0.88547283,-0.045075037,0.58095753,0.5051597,1.3648843,1.961099,-1.2991976,0.1547265,1.1032193,1.2650839,-0.9023346,-0.41439605,0.16123661,2.0266142,-1.6221243,1.7280556,-2.0304356,-1.7807094,-1.6782053,-0.5409987,-0.15948533,1.5631018,2.0181918,-0.52376413,6.7902,0.0
TCGA-D1-A0ZU-01A-11R-A10J-07,-1.0302339,0.13371171,-0.78283215,-0.18164898,-0.6793068,1.5317414,-0.35093394,-1.2649683,0.663763,-2.535757,-0.180985,0.731766,0.40525666,-0.10636597,0.5587888,1.0760885,1.2222239,1.6981126,-0.42625415,-2.0541487,-0.41195628,-0.25013268,0.62211126,-3.5039723,-1.1113796,-0.6453235,2.1933687,0.26576295,-1.3119134,0.528078,-2.7891374,1.8289174,5.286444,0.0
TCGA-AJ-A3BI-01A-11R-A213-07,-3.7646184,-7.0813565,0.31364164,0.050460506,0.124599606,5.176443,-2.9646971,3.6661675,-4.3669276,1.6484381,-3.3221502,0.97437114,3.226933,1.4027267,3.3179357,2.487632,1.6690757,4.389786,-5.245688,0.28113243,2.7681732,0.32871148,-10.097445,-0.8972407,-1.4708484,-4.5555577,-2.5220706,3.2530482,0.9195389,-1.3472344,0.29344818,-0.51847905,32.91462,
TCGA-B5-A11N-01A-11R-A118-07,-5.13551,-0.08174091,-5.056585,1.8144394,2.2344737,6.2652597,3.5995944,-0.09178451,0.70535105,-4.3197894,-1.4141631,0.75157803,1.3861111,2.5628765,0.9102287,-2.397845,-0.45085672,-1.2923429,-0.19522227,-4.763775,0.11101357,1.078201,-2.9126143,3.6992805,-3.0833573,-0.9897484,0.4671203,2.46669,2.1521587,-0.46621445,-0.5428517,-2.0360367,10.840976,0.0
TCGA-BG-A0YV-01A-11R-A10J-07,4.220138,-0.38273638,0.4373007,-3.9976637,0.2177687,-2.7366188,-0.8019214,-3.7501597,1.7412128,-1.3334115,-1.6538976,2.8486826,-0.36229426,1.0886765,-4.011419,2.4091861,0.92650294,3.4203012,-2.6556056,-1.5914184,3.0647852,-0.28104296,1.0776165,-1.9055133,2.1553044,-3.4203405,-1.9406635,-1.1112543,0.7773825,2.1472695,1.0539451,2.2108932,17.799915,0.0
TCGA-AX-A3G6-01A-11R-A213-07,-1.2072632,0.13138382,0.40327817,-0.1943542,-0.2286295,0.5131951,1.356057,-1.1234741,0.97343045,0.26166755,1.2751112,0.79608595,-0.10965161,-2.3199432,-1.3243662,4.3751197,-0.6668992,1.8114102,-1.2150172,-0.08932201,3.2181203,-2.0405424,-1.9380703,-2.2394767,-0.7236078,-3.0395439,-4.3607173,1.8726984,2.7431734,-1.3053033,0.44927013,0.4182392,31.777882,
TCGA-EY-A1GV-01A-11R-A13S-07,-2.3946369,-1.1526455,-6.5495434,-1.2366992,6.528652,1.7415136,-3.2031803,-3.1722362,-2.7872586,1.3581718,2.344818,5.9846196,3.4653058,2.2720997,-0.82397825,1.4680145,-2.5033548,-0.3462716,2.0787408,-5.346857,4.022653,-4.5823736,-2.1600406,1.8458002,0.50738204,-6.7351823,4.2660747,4.797741,-0.9404035,3.8024557,-0.8745828,0.9867612,15.742341,0.0
TCGA-BS-A0TI-01A-11R-A104-07,-0.9934369,0.38536865,-3.781812,0.014014103,1.2661005,0.020648373,-0.25383815,-0.2442623,0.2453198,1.6908772,-2.5406992,0.9937439,0.7526813,-0.19355403,-0.33095476,2.7693927,0.9146477,4.0205216,-1.2282249,-1.6463579,0.20438623,-0.5916924,-5.153788,0.18534555,1.8460972,-1.5603634,-0.92420185,3.0463593,-0.50138444,0.30139792,3.3518548,1.8952016,20.535912,0.0
TCGA-AJ-A2QN-01A-11R-A18M-07,0.1384219,1.4218417,0.65700114,-2.4231145,-0.46995938,-0.4595388,-0.99362886,-2.1728272,1.942072,-2.0939412,-2.5881126,0.114099674,0.18230037,1.0153389,-2.2266755,1.602747,1.7789614,2.155143,-0.21703756,-1.6258446,0.9485999,-0.09833244,0.2361218,-1.339551,-1.0922418,-2.2022474,2.708947,-0.27579114,1.453272,0.83215445,-1.4601927,0.8120181,23.547012,
TCGA-AX-A05U-01A-11R-A00V-07,-2.1771011,-0.68949455,1.2405272,-1.3461467,0.73178697,0.34083265,-1.1828825,-0.8068586,1.239833,-1.6971085,-1.3510286,1.8276309,0.28723958,0.14514238,-0.21212675,-1.756914,0.9454104,1.1703985,0.4859705,2.014285,3.7076793,-0.5938792,-0.14471081,-1.8101156,-2.0705054,-1.4290026,2.1554213,0.16237214,-0.39197367,-1.5501485,-4.2507734,-1.2277843,10.035992,0.0
TCGA-A5-A7WK-01A-11R-A34R-07,-2.5861242,0.05230004,0.009607784,0.086658046,2.6872957,1.3106201,0.8340323,-1.3594165,1.7768044,-1.0519533,3.046855,1.933548,0.8431805,-0.8626802,0.85728484,4.995427,-1.5707557,2.2915752,1.4574608,-1.2986525,4.3874044,-1.8113264,-2.2028973,-2.9120953,-0.6778913,-3.0237803,-1.2750535,2.7805495,2.4682329,0.19154055,-0.7801878,0.8618257,33.62903,
TCGA-AX-A06H-01A-11R-A118-07,-0.14660533,0.81014156,-3.6739087,1.8379903,-0.22765352,4.298142,1.027158,1.5581899,0.7553978,-2.6392465,-1.8284403,-2.2805939,0.7322225,2.2083564,-0.048707895,-0.3264724,0.8081157,-0.37689677,-2.2398076,1.9437407,-1.4310879,-1.017595,-3.4644625,3.1618237,-2.034471,-1.0929343,0.8986614,0.27684462,-0.21393083,-0.5502958,0.035001688,-2.7200718,8.25465,0.0
TCGA-DI-A2QT-01A-12R-A19W-07,-0.9238514,-4.43434,-1.9152468,-1.0783209,0.6234829,1.9190379,0.14389315,-2.7652206,0.0100975465,1.2513717,2.8495681,2.277002,5.5558043,1.2255777,1.4115733,-0.13151556,-2.0735958,0.281686,-2.9220948,-3.8580308,3.3062725,-1.1001321,-3.574169,-0.3274609,2.1047618,-2.8552759,-1.7574369,0.029849518,0.43672857,0.7413715,-1.2725725,-2.2740293,37.260563,
TCGA-PG-A6IB-01A-21R-A31O-07,0.2024848,-0.07292608,0.27406338,-0.7147005,-1.2922101,5.8383875,0.7719222,2.4759674,-5.9096313,-0.7067773,-2.0045729,1.1711206,5.5121717,-3.3227708,0.94839084,4.195229,0.7789923,-1.5707548,-3.574674,1.6019849,-0.22084594,-0.46470186,-6.999521,-1.0567329,3.3474007,-1.8340482,-0.2061501,-1.5979627,3.28339,0.28954664,-0.07608611,0.32687882,32.98514,
TCGA-PG-A915-01A-11R-A37O-07,0.9805814,-1.4245882,1.3314041,-0.8066365,-1.353751,0.74202657,1.3783497,-1.010327,0.7920357,-0.7025383,0.89971906,2.6554701,-1.9466097,-0.9908364,-0.43144915,2.762822,-1.2499317,1.4086543,-3.2847362,-0.1531548,4.659582,-0.49607816,0.07997157,-1.7731055,1.2153645,-1.8557576,-2.05526,-2.4259508,2.6387947,-0.24806078,-3.5109854,-0.5938096,29.980776,
TCGA-D1-A1O5-01A-11R-A14D-07,-0.75762415,-1.1100544,-3.9776282,-0.5300647,2.5285907,0.5929019,-2.3909407,-4.251414,-1.1664174,0.54918534,-0.68831736,0.8950445,1.4136187,1.5208948,0.48908952,0.7002112,-0.49163264,4.0828567,-0.35100445,1.5492254,-0.3755217,0.7181042,0.7762358,-0.7120894,-2.62356,-1.396569,-1.0429187,-2.3640366,1.1395034,1.8450354,2.1736126,3.0395024,18.875244,0.0
TCGA-B5-A11X-01A-11R-A10J-07,0.054627106,1.6064116,-0.29329827,-0.75404495,0.7252034,10.793063,4.291573,-0.092952766,-4.1760306,-6.087231,-0.5172006,-4.3952513,4.1111317,-6.3317256,1.2169794,-5.864885,0.38842422,3.9782455,-5.087279,-2.3391507,3.6232407,-1.9228516,-7.2879186,2.2789407,0.8288897,1.3175375,6.440358,-0.932299,1.7026013,0.5608375,-2.0793643,5.892195,12.46272,1.0
TCGA-EY-A2OP-01A-11R-A19W-07,-1.7127562,-0.40483955,2.1341455,0.7022702,-1.5152359,0.7072752,1.6764468,-2.4101946,-0.71520203,-1.2581416,1.4830643,1.0146142,0.96138453,-3.9191208,-0.7887918,2.3420017,0.7759193,0.8961989,0.043350928,-0.733924,1.0622586,-1.8794256,0.58491206,-2.4017062,-0.31316102,-2.8545213,-0.1635163,2.0263956,0.23633459,-2.0772803,-1.921278,-0.81122273,32.96474,
TCGA-BS-A0TJ-01A-11R-A104-07,2.3639133,-0.25929248,1.0977503,-1.4842249,-0.85862,5.0105734,-0.21068804,-0.65646833,-0.43021032,-2.212686,0.80159855,0.50964785,0.36894333,-2.0742674,0.11691268,1.6654587,-1.0985131,-0.9386059,-3.0272393,0.87194705,-2.1788344,-0.6876992,-0.8252044,-0.57690215,-2.2041593,-1.1254821,2.5864432,1.4995992,-0.61316234,1.1631888,-2.0217185,2.9781592,8.1851425,0.0
TCGA-AX-A06L-01A-11R-A118-07,0.19811302,-0.7663589,-0.12320742,-7.436649,-2.5799909,-1.923908,0.42849842,-0.805162,-4.5820465,-4.137781,-1.4996734,-2.4945667,-1.8655363,10.603133,-0.022303332,4.965587,5.1241293,5.6923923,-2.3642302,-2.5059435,-1.4648217,-2.145207,-2.111838,1.6495619,-1.7771021,-7.328116,5.8871007,-3.8251934,-2.2960389,0.007886133,5.31914,0.6010645,11.496151,0.0
TCGA-AP-A053-01A-21R-A00V-07,1.3242259,-0.7883197,1.2777727,0.18845004,1.8996123,4.347828,0.66610235,-1.1276249,1.842222,-1.7635585,0.6488513,1.9884483,-2.6239877,-3.2132282,-3.6905222,0.42509404,0.156704,2.354076,-7.851132,0.8295724,3.7438955,-7.3588243,-3.583986,0.2583557,-1.0166593,-5.5932894,-0.1182119,4.0682244,1.0639596,-2.3110974,-3.7784414,2.934787,20.131964,0.0
TCGA-EO-A3KU-01A-11R-A22K-07,2.933767,1.0062299,1.4666722,-0.8286431,-0.6984568,0.09259117,2.5416439,-3.2544715,0.5041206,-1.5805569,-0.5221531,0.08909469,1.2281278,1.3896643,-2.176193,3.1763234,0.3815827,0.13975036,-3.909345,-0.45049787,4.799538,-1.7397014,-0.5077922,-1.639231,2.171209,-2.2921035,-1.433684,-1.4535604,2.2714987,2.3704028,-3.2773223,-0.309529,30.943222,
TCGA-KJ-A3U4-01A-11R-A22K-07,2.1682522,1.2342255,2.3273969,-0.76785743,1.1452081,1.4090874,2.7874866,-3.913348,2.1306946,-2.5511699,-0.28261507,-1.0612191,2.3819208,1.6394812,-3.4164572,3.8276057,-0.13014795,0.21950528,-1.910108,-4.1599655,3.8345003,1.2924215,-0.23356521,1.1095508,-1.2437735,-2.196442,-2.5935547,0.09951825,3.5904374,0.64875007,-1.8344544,-0.651372,39.900734,
TCGA-AJ-A3OL-01A-11R-A22K-07,-0.60872227,0.51964056,0.19714592,-0.41461277,-3.5719745,-1.2386988,0.89579135,-2.6633627,-0.49737802,-2.8638537,0.5792748,0.1906623,-0.3398818,-2.8138514,-3.3917274,5.8736873,-0.005384985,-0.7222092,-0.6095321,1.0467079,0.003496391,-0.17215823,0.15614061,-5.002105,0.34235108,-3.7147448,0.027483944,-0.78061694,1.5060159,-0.14158852,-2.9670496,0.75711524,25.960821,
TCGA-2E-A9G8-01A-11R-A40A-07,2.1698658,-2.8184736,1.8531557,0.3590736,-2.0884411,0.8975947,0.64448595,-1.6788702,0.49432096,1.7213366,2.0955632,-0.07013542,1.6968508,2.3331232,-3.4584591,4.169192,-0.020278184,3.6726465,-2.2547896,-1.2131125,4.888786,0.9982524,-2.1176355,1.0925515,-0.5154031,-1.9337281,-3.5761912,-1.4124655,3.268276,-1.333267,-2.8917282,-1.280615,43.74714,
TCGA-EY-A1GL-01A-11R-A13S-07,-3.270264,-1.6501595,-1.5210468,4.0009995,2.7856092,2.9928741,1.0179714,-0.5753848,-1.8392106,-6.1042323,5.3596716,-1.6395173,5.6802115,0.49023926,3.6060207,1.5820395,1.9532344,1.5235207,2.5202985,-4.3911114,1.7376897,2.427288,-6.6628127,-1.9050976,-1.5012845,-4.083818,2.4602485,5.158797,-2.2649016,-0.23788878,-6.159543,3.3053284,12.42226,0.0
TCGA-B5-A0K6-01A-11R-A040-07,-2.513896,-3.5063417,-1.1117463,0.068257935,-0.9268113,-0.27531978,-2.4776018,1.8358384,0.37978137,-0.4514083,-2.2071655,3.6784682,0.6165559,-0.44777915,0.44924217,2.8199515,0.9831632,1.7877337,2.1852934,-2.5513089,-0.9462851,1.4411843,-3.3597052,0.75227714,1.5407377,-1.6032034,2.4039693,1.2215176,0.703983,-0.8793585,2.6621866,-1.4953516,7.800546,0.0
TCGA-BG-A3EW-01A-11R-A22K-07,0.37914464,0.8587486,0.419745,0.39023808,-1.0582614,-0.36977822,0.20615467,-4.651887,-0.092903584,-3.7314827,0.8793218,-0.22910325,-0.3025214,-2.7712135,-2.0362883,2.7501402,-0.6695981,-2.483051,-1.4671313,-2.715199,3.0122688,-0.23375817,0.5582743,-3.9194636,0.083466575,-3.1584384,-1.1540833,1.3573211,-0.16883259,-0.71151835,-1.2707171,-1.0171195,20.22889,
TCGA-BS-A0UF-01A-11R-A104-07,-2.985835,-0.17727861,-2.4260707,-6.5519595,0.35959697,3.4095407,0.036584314,-1.9887782,-1.6266901,-6.8833427,-2.3713093,3.298358,-1.8812572,-1.9707885,1.4917018,2.1597981,-1.5382049,1.0619445,-1.8230958,2.3741992,-1.1430769,-0.13436164,0.96924704,-1.8280708,-1.6739756,0.0005881152,0.69028467,-2.9532,6.8409414,-2.5834608,2.5050483,1.7565521,12.261592,0.0
TCGA-EC-A24G-01A-11R-A16F-07,-1.0360482,0.24994093,0.23595238,0.099380314,-0.6066364,2.0833914,-0.92683935,-0.7880735,0.30921516,-2.9036531,-1.843445,0.3212078,0.59986055,0.8353553,-1.5673782,-0.09345605,0.24785712,-0.624147,-1.3458927,-1.0106932,0.61006755,1.1611621,-1.3090732,-0.853453,-2.2292688,0.93596876,1.7879813,0.91773313,-0.5240907,2.020729,-0.87782556,-1.1087664,10.838483,
TCGA-AP-A0L9-01A-11R-A040-07,2.883623,-1.6488522,4.690127,-4.6364517,0.87434477,2.8980484,-1.8944063,2.4903967,1.1204668,1.4651495,2.7488432,3.0866497,0.010152552,-0.40785816,-3.8430567,5.524164,-4.246455,3.8817532,-2.382275,-1.4392506,1.0366786,-1.4823818,-1.442992,0.7288989,-0.2954782,-1.0596795,-2.324872,0.4605467,2.241859,-0.8466992,-2.2350152,4.7504797,20.839252,0.0
TCGA-A5-A0G3-01A-11R-A040-07,-0.84788036,-8.713586,4.047779,-4.6744037,-2.965521,2.9658322,-2.6276636,3.8349736,2.8912287,-4.6847076,-4.2674365,5.2808466,1.6810614,-0.35917136,-2.186947,9.737097,-1.9375867,4.322293,-0.7834539,-10.089617,10.808392,-3.114359,2.240645,-4.2579827,6.318442,-2.24965,5.0940375,-4.9413953,4.5639563,4.5241923,5.703227,5.3680563,13.685803,1.0
